Start,Duration,IsError
1752967161204240000,110200125,false
1752967161405338000,115202958,false
1752967161606442000,116216584,false
1752967161807568000,117976625,false
1752967162008669000,115681750,false
1752967162209916000,112584125,false
1752967162411596000,111145084,false
1752967162613529000,113411167,false
1752967162814660000,114513583,false
1752967163016141000,108796625,false
1752967163217151000,116697042,false
1752967163417807000,112096417,false
1752967163618862000,109131208,false
1752967163819989000,112735666,false
1752967164020615000,115476334,false
1752967164221741000,110032791,false
1752967164422902000,112782708,false
1752967164624149000,113391458,false
1752967164827803000,110372250,false
1752967165028890000,110103917,false
1752967165229817000,110128875,false
1752967165430939000,110143833,false
1752967165632051000,114198083,false
1752967165833159000,114617166,false
1752967166034274000,108390417,false
1752967166234780000,118448292,false
1752967166435908000,111470291,false
1752967166637088000,112334666,false
1752967166838661000,116297792,false
1752967167039811000,110540875,false
1752967167240963000,111663625,false
1752967167442093000,115807292,false
1752967167642710000,113748375,false
1752967167844088000,112592459,false
1752967168045144000,113290708,false
1752967168246216000,113442084,false
1752967168448754000,110218208,false
1752967168649866000,113071084,false
1752967168849975000,110958000,false
1752967169051056000,111870750,false
1752967169251852000,109746250,false
1752967169452665000,110922875,false
1752967169655418000,108968250,false
1752967169856555000,111377000,false
1752967170057608000,112150167,false
1752967170260575000,114968250,false
1752967170460756000,121275500,false
1752967170661176000,112881459,false
1752967170861256000,111697750,false
1752967171062210000,111919959,false
1752967171263346000,107897875,false
1752967171464462000,109387250,false
1752967171665537000,111038667,false
1752967171866412000,113683167,false
1752967172067577000,114092000,false
1752967172268750000,115385833,false
1752967172469880000,113884583,false
1752967172670558000,110036834,false
1752967172871732000,106587834,false
1752967173074911000,111636708,false
1752967173276307000,111500917,false
1752967173477052000,112776458,false
1752967173678195000,116208125,false
1752967173879295000,112799375,false
1752967174080449000,121229917,false
1752967174283534000,113800958,false
1752967174484094000,112273084,false
1752967174685004000,113924416,false
1752967174885671000,113202292,false
1752967175086761000,109921500,false
1752967175287909000,115017333,false
1752967175489009000,115656542,false
1752967175690097000,113631166,false
1752967175891244000,113169834,false
1752967176092305000,113002792,false
1752967176293474000,111919208,false
1752967176494564000,109607833,false
1752967176695328000,115228417,false
1752967176897289000,112830541,false
1752967177098438000,113244416,false
1752967177299659000,116818166,false
1752967177500835000,123407000,false
1752967177701963000,114430750,false
1752967177902607000,115270916,false
1752967178103741000,116084459,false
1752967178304891000,113871333,false
1752967178506022000,116568084,false
1752967178707040000,118042708,false
1752967178908185000,117610750,false
1752967179109272000,114717125,false
1752967179311117000,117241875,false
1752967179512201000,113067834,false
1752967179713341000,110637500,false
1752967179913899000,112429791,false
1752967180115013000,117437292,false
1752967180316155000,115588208,false
1752967180517298000,113790250,false
1752967180718379000,111475625,false
1752967180919516000,111346208,false
1752967181120674000,116574958,false
1752967181321717000,107798458,false
1752967181524012000,107108333,false
1752967181725120000,121101000,false
1752967181926154000,110581250,false
1752967182127673000,117257958,false
1752967182328785000,124469459,false
1752967182530046000,111322292,false
1752967182731193000,114645250,false
1752967182932277000,108638916,false
1752967183132945000,111443250,false
1752967183334247000,117512875,false
1752967183534440000,109581375,false
1752967183736485000,113494250,false
1752967183937673000,116771041,false
1752967184139154000,113399291,false
1752967184340274000,114103375,false
1752967184541398000,117855875,false
1752967184742533000,112899458,false
1752967184943697000,113558833,false
1752967185144817000,119720917,false
1752967185345971000,119220958,false
1752967185547095000,113260459,false
1752967185748295000,120265208,false
1752967185949431000,113106625,false
1752967186150561000,111556000,false
1752967186351188000,114873667,false
1752967186556080000,113409625,false
1752967186757189000,113973750,false
1752967186958320000,113340584,false
1752967187159483000,113122000,false
1752967187360579000,112335333,false
1752967187561696000,113957250,false
1752967187762809000,112230459,false
1752967187964834000,113846500,false
1752967188165985000,113791667,false
1752967188367144000,115282250,false
1752967188568345000,110809083,false
1752967188769481000,110596250,false
1752967188970621000,115596333,false
1752967189171770000,124138792,false
1752967189372837000,110047375,false
1752967189573900000,113818333,false
1752967189774992000,115830833,false
1752967189976283000,115844375,false
1752967190177343000,115258500,false
1752967190378835000,110826959,false
1752967190579941000,110914625,false
1752967190781069000,114830916,false
1752967190981259000,112028833,false
1752967191182013000,110023000,false
1752967191383068000,104391333,false
1752967191584283000,113336791,false
1752967191785275000,111767125,false
1752967191986383000,105668750,false
1752967192187461000,111303500,false
1752967192389526000,115640500,false
1752967192590601000,113955000,false
1752967192791762000,106584500,false
1752967192992798000,109099250,false
1752967193194674000,112007334,false
1752967193395798000,113722292,false
1752967193596850000,119084334,false
1752967193797902000,116064666,false
1752967193998094000,114189250,false
1752967194199334000,114112833,false
1752967194400435000,108814125,false
1752967194602256000,123494708,false
1752967194803402000,122268250,false
1752967195003868000,113419292,false
1752967195204901000,105360208,false
1752967195405506000,121709958,false
1752967195605892000,112006458,false
1752967195807950000,116489292,false
1752967196008763000,113694125,false
1752967196209862000,114177333,false
1752967196277897000,146683583,false
1752967196345776000,182137416,false
1752967196412849000,214299375,false
1752967196480638000,255898042,false
1752967196548576000,286140292,false
1752967196616217000,324666167,false
1752967196684126000,354799375,false
1752967196756007000,388620583,false
1752967196824188000,426889959,false
1752967196892609000,473155333,false
1752967196960543000,502825083,false
1752967197028538000,539189167,false
1752967197096336000,571948083,false
1752967197164407000,608013958,false
1752967197232156000,641151708,false
1752967197299960000,680027500,false
1752967197366823000,711866833,false
1752967197434539000,745884042,false
1752967197502674000,786373042,false
1752967197569711000,819942875,false
1752967197636772000,854778291,false
1752967197704476000,890546458,false
1752967197772364000,927339666,false
1752967197840407000,961775583,false
1752967197908224000,995624250,false
1752967197976051000,1029247333,false
1752967198043900000,1068677708,false
1752967198111332000,1099180833,false
1752967198180348000,1137583209,false
1752967198248141000,1166813625,false
1752967198316210000,1206016500,false
1752967198384393000,1238302084,false
1752967198452142000,1281176750,false
1752967198519932000,1307530959,false
1752967198589699000,1340997708,false
1752967198657603000,1381444708,false
1752967198725408000,1413749708,false
1752967198792870000,1448001416,false
1752967198860639000,1488194708,false
1752967198928408000,1517689792,false
1752967198996084000,1554898041,false
1752967199066389000,1585267625,false
1752967199134170000,1621362042,false
1752967199203692000,1652826750,false
1752967199271534000,1688217709,false
1752967199339324000,1714641208,false
1752967199407180000,1753747250,false
1752967199475077000,1790981542,false
1752967199542890000,1821379375,false
1752967199610704000,1872592292,false
1752967199678543000,1889945792,false
1752967199746289000,1923540958,false
1752967199814111000,1961045708,false
1752967199881841000,1993770708,false
1752967199949747000,2031530541,false
1752967200018336000,2063048000,false
1752967200086091000,2102966792,false
1752967200154715000,2135808291,false
1752967200222628000,2169360917,false
1752967200290391000,2203498042,false
1752967200358149000,2238216209,false
1752967200425494000,2270542208,false
1752967200493379000,2309224167,false
1752967200561254000,2340649791,false
1752967200629065000,2378299167,false
1752967200705629000,2404232458,false
1752967200773401000,2442727708,false
1752967200841232000,2479328208,false
1752967200910012000,2508959542,false
1752967200977111000,2542198708,false
1752967201045596000,2579274125,false
1752967201116117000,2607572458,false
1752967201183799000,2641593542,false
1752967201253030000,2672202084,false
1752967201321402000,2711298584,false
1752967201389837000,2740416250,false
1752967201459919000,2774283792,false
1752967201529167000,2805624875,false
1752967201597013000,2839802167,false
1752967201664817000,2871869583,false
1752967201732653000,2907396208,false
1752967201800474000,2941444458,false
1752967201868419000,2976255583,false
1752967201936190000,3008494792,false
1752967202003953000,3047421959,false
1752967202071767000,3078967083,false
1752967202140515000,3118143000,false
1752967202208271000,3149382542,false
1752967202276028000,3185451209,false
1752967202350129000,3212246834,false
1752967202417930000,3248670500,false
1752967202485523000,3279981875,false
1752967202552787000,3322878292,false
1752967202620693000,3366858750,false
1752967202688462000,3395275458,false
1752967202756221000,3428760584,false
1752967202824055000,3466228458,false
1752967202891822000,3506697708,false
1752967202959673000,3543980250,false
1752967203027312000,3577017292,false
1752967203095206000,3613848334,false
1752967203166433000,3642683834,false
1752967203234186000,3682922666,false
1752967203301944000,3713237042,false
1752967203369750000,3751521833,false
1752967203437552000,3790043083,false
1752967203505744000,3820460083,false
1752967203574134000,3858549667,false
1752967203641985000,3890768125,false
1752967203709803000,3928167709,false
1752967203777600000,3961122583,false
1752967203845362000,3996839459,false
1752967203913142000,4027832042,false
1752967203980970000,4065304250,false
1752967204048811000,4098336750,false
1752967204116666000,4135513750,false
1752967204184477000,4167970458,false
1752967204256969000,4207710833,false
1752967204324879000,4240710000,false
1752967204392695000,4278750583,false
1752967204460737000,4314549375,false
1752967204528521000,4350362166,false
1752967204596346000,4388118875,false
1752967204665670000,4425816834,false
1752967204732919000,4459737083,false
1752967204801078000,4497065750,false
1752967204868866000,4536707208,false
1752967204936808000,4568553416,false
1752967205004577000,4602163750,false
1752967205072394000,4638504583,false
1752967205140195000,4671992500,false
1752967205207650000,4705720417,false
1752967205276074000,4738971750,false
1752967205343191000,4775561375,false
1752967205411050000,4812969750,false
1752967205478869000,4847211959,false
1752967205546841000,4876610750,false
1752967205614687000,4911621375,false
1752967205682570000,4946912084,false
1752967205749718000,4980071709,false
1752967209770385000,5624507292,true
1752967214866401000,638983084,true
1752967214935953000,653809917,true
1752967209973759000,5637344167,true
1752967210041984000,5655031208,true
1752967215070790000,646676375,true
1752967215138648000,662094792,true
1752967210177305000,5623571333,true
1752967210245269000,5620831792,true
1752967215273581000,630523625,true
1752967215341398000,629949667,true
1752967210380290000,5626978208,true
1752967210448252000,5627936750,true
1752967215476101000,636889625,true
1752967215543932000,640548709,true
1752967210584948000,5632894125,true
1752967210652797000,5623019000,true
1752967215748414000,630979084,true
1752967210787841000,5625146583,true
1752967205816986000,10636454042,true
1752967210858026000,5625685666,true
1752967205884195000,10634731959,true
1752967215884258000,637001000,true
1752967205952067000,10622337625,true
1752967215952054000,638519792,true
1752967206020910000,10623282042,true
1752967211059654000,5617849333,true
1752967206088087000,10618416166,true
1752967216086965000,620663792,true
1752967206158352000,10621862291,true
1752967216154730000,625610041,true
1752967211193540000,5617269250,true
1752967206227359000,10614727667,true
1752967216221590000,634832709,true
1752967211261740000,5625034708,true
1752967206294529000,10617445666,true
1752967216289349000,624042375,true
1752967211329405000,5616247541,true
1752967206362283000,10618478500,true
1752967216356583000,625788958,true
1752967211396973000,5618995333,true
1752967206431881000,10617081458,true
1752967211463994000,5620076917,true
1752967206501402000,10618007541,true
1752967216493354000,626183458,true
1752967206569246000,10620777458,true
1752967216561343000,628899541,true
1752967211599606000,5625193625,true
1752967206637120000,10617171708,true
1752967211667489000,5628156375,true
1752967216696936000,631388959,true
1752967206704951000,10623319417,true
1752967206772777000,10627673125,true
1752967216764731000,635826375,true
1752967211803337000,5628211834,true
1752967206840804000,10621474083,true
1752967211871107000,5628288666,true
1752967216899416000,621565917,true
1752967206907903000,10616256459,true
1752967216967212000,621531833,true
1752967206975750000,10631162666,true
1752967212005924000,5622837667,true
1752967207044469000,10619662750,true
1752967212073768000,5620251000,true
1752967217103097000,631042584,true
1752967207112334000,10621750792,true
1752967207181633000,10615426916,true
1752967217171010000,626190750,true
1752967212209627000,5627490125,true
1752967207248577000,10629724667,true
1752967212278181000,5619586875,true
1752967217305741000,629957708,true
1752967217373472000,627013292,true
1752967207384709000,10626142417,true
1752967212413196000,5628704042,true
1752967207452059000,10635974792,true
1752967212480919000,5628982625,true
1752967217508031000,636273250,true
1752967207519863000,10625439875,true
1752967217575773000,627117125,true
1752967207587588000,10626301125,true
1752967207655257000,10629273875,true
1752967212684440000,5620289542,true
1752967212753206000,5619060834,true
1752967217778329000,620303666,true
1752967207790788000,10615392333,true
1752967217845912000,629641916,true
1752967207859388000,10618005500,true
1752967212890701000,5617672834,true
1752967207926846000,10614022834,true
1752967217913194000,628720917,true
1752967212958485000,5625692709,true
1752967217980642000,625575167,true
1752967207994275000,10621124250,true
1752967218047668000,624936167,true
1752967208063076000,10626573292,true
1752967213094300000,5623611333,true
1752967218114814000,626212833,true
1752967213162140000,5631332709,true
1752967218181570000,629649250,true
1752967208203813000,10618086667,true
1752967208271530000,10629765750,true
1752967213297609000,5616201125,true
1752967218316959000,626753375,true
1752967208339267000,10614722875,true
1752967213365348000,5617738375,true
1752967218384630000,622499084,true
1752967208407078000,10617570042,true
1752967218451915000,621166333,true
1752967208475603000,10632462750,true
1752967213500194000,5618562208,true
1752967218521573000,630443125,true
1752967213567905000,5624956833,true
1752967218588341000,622875542,true
1752967208611105000,10619828167,true
1752967218655972000,623615167,true
1752967208678299000,10626236708,true
1752967213703351000,5624041709,true
1752967218722783000,626446792,true
1752967208745846000,10619539291,true
1752967213771104000,5616876500,true
1752967218794671000,621762416,true
1752967208813666000,10617905709,true
1752967218862968000,626273459,true
1752967208881792000,10614115875,true
1752967213906646000,5613851584,true
1752967213974883000,5620229917,true
1752967218999333000,621198375,true
1752967209017491000,10619303833,true
1752967219067883000,627277750,true
1752967209085733000,10619620292,true
1752967214109671000,5614750208,true
1752967209156893000,10624855833,true
1752967214177440000,5620436375,true
1752967219202323000,616820958,true
1752967209224998000,10617496500,true
1752967219269551000,624142084,true
1752967209292786000,10623236750,true
1752967214312560000,5626444959,true
1752967209363402000,10629583333,true
1752967214381958000,5624040417,true
1752967219404472000,629846333,true
1752967209431133000,10626145750,true
1752967219471697000,627647583,true
1752967209498926000,10629586000,true
1752967214520779000,5627588417,true
1752967219538652000,623481458,true
1752967214589871000,5622363042,true
1752967219605477000,629945584,true
1752967209634694000,10620306792,true
1752967209702549000,10623766459,true
1752967219672421000,654222583,true
1752967214726996000,5631039791,true
1752967214797041000,5635403541,true
1752967219806184000,644213750,true
1752967209838133000,10619965292,true
1752967209905920000,10631099875,true
1752967215003010000,5636903042,true
1752967220007630000,632358125,true
1752967210109751000,10631848083,true
1752967215206325000,5626020666,true
1752967220209248000,639515250,true
1752967210312396000,10625439083,true
1752967220415950000,624799083,true
1752967215408297000,5632486625,true
1752967220484251000,631219292,true
1752967210517050000,10629852084,true
1752967215611736000,5637081625,true
1752967220619018000,631744125,true
1752967215679536000,5643416125,true
1752967210720633000,10627261542,true
1752967215816486000,5634166125,true
1752967220822198000,633573792,true
1752967210924953000,10629751458,true
1752967210991974000,10632277584,true
1752967216019833000,5627216916,true
1752967221024577000,637836625,true
1752967211126692000,10623225292,true
1752967221160442000,633380167,true
1752967221229709000,632125625,true
1752967221432970000,648375958,true
1752967216426176000,5655264416,true
1752967211531873000,10623640583,true
1752967216629113000,5632635500,true
1752967211735467000,10621415084,true
1752967216832507000,5628737750,true
1752967221839499000,634790833,true
1752967211938923000,10627512667,true
1752967217035311000,5634508791,true
1752967222041845000,628147625,true
1752967222111947000,646009708,true
1752967212141786000,10634520542,true
1752967217238785000,5631154917,true
1752967222247652000,644180708,true
1752967207316345000,15621763250,true
1752967212345352000,10634734875,true
1752967222449157000,633553208,true
1752967217441187000,5641536750,true
1752967212548880000,10639696791,true
1752967212616452000,10628055333,true
1752967217644182000,5660150416,true
1752967207722997000,15630892834,true
1752967217711343000,5642696416,true
1752967212822894000,10634224083,true
1752967222853749000,629571541,true
1752967213025494000,10618555208,true
1752967223059670000,633572667,true
1752967223127750000,663736916,true
1752967213229851000,10619560625,true
1752967218249138000,5651412375,true
1752967223262456000,638179583,true
1752967223330228000,645115416,true
1752967213432814000,10638171208,true
1752967223465002000,650874709,true
1752967208543265000,15642666292,true
1752967223666733000,628769208,true
1752967223737120000,668689208,true
1752967223872091000,640627625,true
1752967208949738000,15618189916,true
1752967214042808000,10632658709,true
1752967219134731000,5636201042,true
1752967224141974000,637776708,true
1752967214245291000,10620275583,true
1752967224277606000,643454458,true
1752967219336823000,5635065666,true
1752967224348359000,631038417,true
1752967214449161000,10630973375,true
1752967224550276000,639224083,true
1752967209566852000,15622938584,true
1752967214657950000,10627243417,true
1752967219739327000,5645067584,true
1752967224757865000,641665541,true
1752967219873203000,5632396667,true
1752967219940845000,5624965250,true
1752967220075466000,5636014625,true
1752967225094324000,626153250,true
1752967220142541000,5627760667,true
1752967225162092000,660346000,true
1752967220277074000,5655277459,true
1752967225296421000,636063542,true
1752967225364261000,630061500,true
1752967225500594000,650004083,true
1752967220552100000,5659229250,true
1752967225567659000,643762500,true
1752967220686780000,5642424334,true
1752967220754935000,5632154667,true
1752967225769821000,669354667,true
1752967220889958000,5658534666,true
1752967220957779000,5644817000,true
1752967225972947000,650923416,true
1752967221092803000,5635834333,true
1752967221298415000,5637380458,true
1752967221500775000,5641582792,true
1752967221704083000,5640558875,true
1752967221906834000,5638452709,true
1752967222180863000,5646573667,true
1752967222315518000,5645393167,true
1752967222516956000,5628103917,true
1752967222651210000,5644781917,true
1752967222785855000,5637873166,true
1752967222924214000,5646322208,true
1752967208135899000,20620869084,true
1752967223532812000,5638273959,true
1752967213635610000,15622196166,true
1752967213838853000,15623687709,true
1752967218929715000,10628398916,true
1752967229053525000,621512709,true
1752967224074065000,5649306375,true
1752967224482330000,5642011792,true
1752967229857788000,638315917,true
1752967225026776000,5632614958,true
1752967230258634000,628616459,true
1752967220347585000,10623140041,true
1752967230459735000,642210416,true
1752967230659761000,635979166,true
1752967231060539000,636473583,true
1752967226175859000,5628820916,true
1752967221365745000,10619443125,true
1752967231462535000,621474042,true
1752967221568895000,10643999958,true
1752967221636413000,10654110041,true
1752967221771883000,10633856833,true
1752967222382296000,10625497500,true
1752967222584274000,10636141667,true
1752967222718667000,10641947625,true
1752967222991934000,10619701583,true
1752967223195009000,10632132709,true
1752967223398005000,10645370041,true
1752967223599626000,10632749833,true
1752967228652589000,5648894417,true
1752967228852906000,5631172916,true
1752967224209798000,10651578833,true
1752967229255437000,5627962875,true
1752967224618073000,10630384625,true
1752967224688136000,10644693083,true
1752967224891933000,10637745625,true
1752967224959692000,10636720500,true
1752967230058379000,5649680666,true
1752967235687061000,643475125,true
1752967226042273000,10651577791,true
1752967236089555000,642908875,true
1752967226443987000,10645032583,true
1752967236491915000,639576459,true
1752967236694097000,653108333,true
1752967236895036000,654768834,true
1752967221974771000,15631607583,true
1752967237095203000,640352375,true
1752967237296331000,639938208,true
1752967232467837000,5641819166,true
1752967227647132000,10625898416,true
1752967237698719000,638103959,true
1752967228048866000,10651504708,true
1752967228249023000,10638070792,true
1752967238302219000,664279917,true
1752967228450936000,10637969625,true
1752967223804746000,15633581541,true
1752967223939892000,15636431166,true
1752967224007228000,15631690583,true
1752967224415501000,15634860292,true
1752967229455773000,10645704042,true
1752967224825056000,15639885667,true
1752967234883267000,5636580709,true
1752967235284780000,5635246084,true
1752967225635633000,15633373166,true
1752967230860198000,10640470000,true
1752967235888159000,5643931625,true
1752967225905165000,15646087333,true
1752967226109165000,15635696083,true
1752967231663099000,10627441250,true
1752967226845644000,15650717292,true
1752967227046200000,15618652000,true
1752967232065038000,10661041084,true
1752967232668455000,10632118458,true
1752967237900190000,5636418541,true
1752967242927375000,621136417,true
1752967243128840000,627718917,true
1752967233671091000,10631053666,true
1752967238703870000,5638310000,true
1752967238904981000,5652667417,true
1752967243931702000,633948958,true
1752967244131929000,636608542,true
1752967244332520000,627663166,true
1752967244533705000,633244209,true
1752967229656653000,15627783792,true
1752967244734803000,651965958,true
1752967244938667000,665266417,true
1752967225229553000,20638712334,true
1752967245340531000,641031417,true
1752967225432114000,20626329166,true
1752967225702935000,20634331750,true
1752967225837371000,20628729125,true
1752967246149651000,659260666,true
1752967226243063000,20617895584,true
1752967236290779000,10645000708,true
1752967241317573000,5628854500,true
1752967241719740000,5650958792,true
1752967241920819000,5631580208,true
1752967227246376000,20622673917,true
1752967227446783000,20628818000,true
1752967242526158000,5645190583,true
1752967227848239000,20625474333,true
1752967233069682000,15618752375,true
1752967238101416000,10643272625,true
1752967243329108000,5639926583,true
1752967233470808000,15631085625,true
1752967243731081000,5651549375,true
1752967239306598000,10636490792,true
1752967234681860000,15634545417,true
1752967239708072000,10623376000,true
1752967240109296000,10647350542,true
1752967245140130000,5635796750,true
1752967250373855000,647484500,true
1752967235485931000,15637879833,true
1752967245540818000,5656935875,true
1752967240711287000,10630871167,true
1752967250775967000,652972334,true
1752967231261625000,20637968208,true
1752967251382045000,628923375,true
1752967251583194000,657110958,true
1752967226644591000,25647790250,true
1752967242121901000,10637722708,true
1752967232266223000,20626057083,true
1752967242324442000,10653139459,true
1752967252396625000,657402875,true
1752967237497581000,15625301958,true
1752967242726254000,10639270500,true
1752967232869529000,20621668416,true
1752967233270449000,20628540000,true
1752967238503375000,15640336417,true
1752967243530260000,10650345292,true
1752967248767092000,5637095750,true
1752967233874112000,20631918166,true
1752967234075361000,20625275125,true
1752967234278687000,20627712542,true
1752967234481391000,20628585084,true
1752967239908688000,15629451625,true
1752967235084430000,20633215792,true
1752967240309544000,15627022167,true
1752967255418613000,626762541,true
1752967250574903000,5658382625,true
1752967240914422000,15634084917,true
1752967241116392000,15640658083,true
1752967241518682000,15631834708,true
1752967256623924000,635824542,true
1752967256824984000,656004166,true
1752967252196385000,5628096250,true
1752967257429142000,650624334,true
1752967257629617000,669041541,true
1752967247961757000,10628182375,true
1752967253002066000,5638267917,true
1752967258238921000,636954667,true
1752967258439743000,656364750,true
1752967258845382000,649733166,true
1752967248967442000,10633768625,true
1752967259046806000,663903959,true
1752967249167890000,10625860250,true
1752967249569454000,10635182750,true
1752967259650244000,639277583,true
1752967249770684000,10639787833,true
1752967259851440000,650862125,true
1752967249971474000,10640381500,true
1752967250172711000,10661730333,true
1752967240510735000,20632374042,true
1752967250976319000,10649225375,true
1752967231864103000,30610633750,true
1752967257027045000,5644598625,true
1752967248162600000,15637936791,true
1752967248364888000,15633215333,true
1752967248566016000,15631385542,true
1752967239105522000,25617220042,true
1752967249368229000,15638866292,true
1752967239507257000,25626785542,true
1752967260052512000,5637016000,true
1752967256221072000,10643494084,true
1752967251794446000,15623592791,true
1752967247761647000,20635823083,true
1752967255218041000,15626237208,true
1752967245742026000,25623674625,true
1752967261057873000,10625170250,true
1752967251178096000,20613915083,true
1752967256421721000,15635053959,true
1752967246553753000,25616043292,true
1752967246955520000,25626613542,true
1752967247156631000,25648662000,true
1752967247357791000,25627911083,true
1752967247560438000,25628483083,true
1752967259247933000,15635033375,true
1752967254411795000,20619125833,true
1752967254815886000,20631574709,true
1752967255016857000,20633721416,true
1752967255618627000,20640044625,true
1752967245948547000,30622126625,true
1752967256018968000,20632584959,true
1752967246350911000,30620769750,true
1752967246754522000,30625515541,true
1752967257228126000,20623795250,true
1752967252599671000,25624462667,true
1752967252800825000,25636963416,true
1752967257830342000,20632228292,true
1752967258038719000,20669234084,true
1752967253205302000,25619766375,true
1752967253608212000,25618307250,true
1752967253809385000,25623448583,true
1752967254010534000,25627070875,true
1752967254615767000,25624429250,true
1752967255818805000,25630760500,true
1752967251995795000,30621369083,true
1752967253407006000,30623615542,true
1752967254210974000,30621374750,true
1752967260656057000,25619560833,true
1752967258640587000,29801686375,false
1752967259449142000,29097989334,false
1752967260253670000,28397307958,false
1752967260454729000,28303352875,false
1752967260857446000,27996536917,false
